2336,30,1625,18.28,445,2024-10-14 16:02:14,published,50
2339,4,1277,27.62,45,2024-12-19 06:00:29,published,50
2342,10,781,390.51,967,2024-08-26 14:52:59,published,50
2343,45,1032,138.28,963,2025-01-23 02:43:22,published,50
2344,129,71,265.62,321,2024-06-15 01:39:23,published,50
2345,95,338,30.23,959,2024-11-23 15:22:19,published,50
2346,190,438,118.03,838,2024-08-24 06:49:37,published,50
2348,132,862,215.43,401,2024-10-25 03:58:55,published,50
2349,51,270,441.30,724,2024-12-14 01:13:05,published,50
2352,56,1287,151.01,882,2024-08-08 13:38:26,published,50
2353,100,1488,41.03,790,2024-07-14 16:02:45,published,50
2355,56,1249,418.88,507,2024-08-04 23:08:30,published,50
2358,20,526,373.37,393,2025-02-06 23:13:30,published,50
2359,128,214,16.87,201,2024-08-16 15:41:03,published,50
2360,118,754,133.89,82,2024-07-13 00:52:20,published,50
2362,116,329,118.04,162,2024-12-05 16:05:19,published,50
2363,198,1383,478.36,548,2024-12-07 10:21:06,published,50
2364,58,1087,73.22,151,2024-05-27 05:36:12,published,50
2365,169,1068,386.87,728,2025-01-10 00:06:58,published,50
2367,10,1950,23.69,959,2024-09-27 05:38:42,published,50
2368,148,993,485.73,500,2025-01-13 01:11:09,published,50
2369,184,807,98.42,600,2024-10-01 21:16:25,published,50
2370,186,788,64.60,46,2024-05-17 16:41:27,published,50
2371,119,1361,371.86,975,2025-02-14 11:47:23,published,50
2372,186,1105,344.95,678,2024-08-02 03:11:57,published,50
2374,135,871,146.50,486,2025-04-09 04:02:40,published,50
2375,38,1197,16.43,790,2024-10-14 09:32:03,published,50
2377,44,1420,309.96,347,2024-06-21 07:01:28,published,50
2379,182,1780,268.32,716,2024-10-11 23:25:37,published,50
2380,47,1413,18.50,885,2025-01-04 03:31:51,published,50
2383,57,1264,111.31,149,2024-05-15 00:15:08,published,50
2384,57,1883,431.74,67,2024-09-24 03:39:29,published,50
2385,23,1525,151.03,926,2025-03-12 02:56:26,published,50
2386,19,1692,458.45,716,2024-09-07 21:38:18,published,50
2387,172,511,124.41,488,2024-06-18 01:39:26,published,50
2388,140,330,336.37,967,2024-08-24 20:03:00,published,50
2389,30,1390,282.20,208,2025-04-27 14:39:46,published,50
2392,99,1116,461.68,846,2024-06-01 18:53:28,published,50
2394,52,1414,447.11,350,2024-10-25 01:29:01,published,50
2397,192,1612,35.89,533,2024-10-11 03:19:09,published,50
2398,143,1884,149.64,541,2024-08-12 14:54:16,published,50
2399,8,963,133.51,231,2025-03-24 11:53:38,published,50
2400,195,734,394.45,989,2024-07-29 09:41:22,published,50
2402,110,1831,49.75,747,2024-08-12 01:08:14,published,50
2403,29,706,286.70,163,2025-01-31 11:54:46,published,50
2404,60,191,255.24,419,2024-09-08 19:36:36,published,50
2405,130,157,258.23,799,2024-10-02 19:42:26,published,50
2407,63,1998,35.34,520,2024-08-30 08:16:05,published,50
2410,169,1920,280.17,95,2025-03-22 15:26:05,published,50
2414,47,1427,109.31,1000,2025-04-20 15:39:31,published,50
2417,91,783,84.52,404,2024-11-01 04:30:26,published,50
2418,190,55,204.74,755,2025-03-17 07:39:14,published,50
2419,119,697,425.98,506,2024-06-15 19:47:12,published,50
2420,178,705,450.11,539,2024-10-06 03:53:08,published,50
2422,110,823,398.59,876,2024-12-06 02:56:14,published,50
2423,113,1671,137.10,67,2024-09-06 09:52:33,published,50
2425,27,117,223.51,177,2024-12-05 06:56:01,published,50
2426,163,829,425.60,353,2025-02-27 15:55:12,published,50
2427,161,1438,397.26,791,2024-09-16 10:20:52,published,50
2428,63,1494,301.58,847,2025-01-25 02:25:50,published,50
2430,139,802,244.41,387,2024-05-21 07:47:35,published,50
2434,110,588,263.19,265,2024-08-16 10:11:00,published,50
2437,200,627,284.00,907,2024-09-11 16:04:23,published,50
2440,168,372,15.61,331,2024-09-11 22:20:41,published,50
2441,82,934,362.67,730,2024-12-20 00:25:33,published,50
2442,136,922,296.49,554,2025-04-29 05:16:33,published,50
2443,47,433,93.84,102,2024-05-01 00:06:26,published,50
2444,181,177,365.65,94,2024-10-20 09:26:20,published,50
2445,16,1916,234.22,741,2024-12-14 20:32:18,published,50
2446,63,1449,101.77,69,2024-05-31 22:15:02,published,50
2447,67,566,428.00,620,2025-01-07 03:42:46,published,50
2448,118,117,280.82,484,2024-09-21 19:36:59,published,50
2450,154,250,113.03,354,2024-10-07 11:07:26,published,50
2452,57,440,348.37,660,2024-11-13 23:21:04,published,50
2453,70,1465,274.08,123,2025-01-20 02:22:39,published,50
2454,39,728,477.61,424,2024-09-24 06:41:59,published,50
2456,103,218,417.65,711,2024-06-22 03:37:28,published,50
2457,66,1973,285.17,140,2024-12-05 15:05:47,published,50
2458,164,1352,108.70,33,2024-09-22 09:26:25,published,50
2459,188,1953,27.99,324,2025-04-06 07:53:33,published,50
2460,132,262,151.24,883,2024-10-16 12:20:19,published,50
2463,161,887,182.67,594,2024-09-17 09:17:30,published,50
2464,76,742,235.06,740,2025-02-15 06:20:27,published,50
2467,138,1737,78.27,430,2024-11-27 14:33:22,published,50
2470,2,1702,89.25,7,2025-04-05 09:36:49,published,50
2471,145,1262,435.82,832,2024-12-16 08:58:42,published,50
2472,16,1913,63.78,634,2024-07-06 08:44:57,published,50
2473,138,963,332.84,820,2025-03-29 05:22:36,published,50
2474,161,458,309.11,76,2024-06-24 15:34:15,published,50
2475,198,1914,32.89,500,2024-05-13 16:38:32,published,50
2476,110,319,324.03,383,2024-06-04 00:43:30,published,50
2477,172,1199,211.06,3,2024-05-23 02:22:16,published,50
2479,178,1981,22.45,703,2024-06-13 00:04:09,published,50
2480,124,767,417.66,418,2025-04-29 04:20:40,published,50
2481,66,1204,199.36,658,2025-03-04 02:14:38,published,50
2482,146,567,174.67,519,2025-03-12 07:11:53,published,50
2483,77,1405,43.93,231,2025-04-05 16:21:09,published,50
2484,188,22,428.44,198,2025-03-07 13:16:54,published,50
2485,73,641,8.56,411,2024-05-18 20:21:31,published,50
2486,1,675,156.40,528,2024-05-23 09:47:41,published,50
2487,53,1919,128.92,57,2024-07-05 03:06:27,published,50
2488,127,723,102.75,313,2024-11-04 22:32:42,published,50
2490,113,628,178.01,19,2024-08-25 13:54:50,published,50
2491,110,1560,142.03,653,2024-05-12 13:18:23,published,50
2494,158,455,18.90,147,2024-12-24 17:02:23,published,50
2495,182,1783,71.31,966,2025-03-23 07:22:12,published,50
2496,178,1240,264.63,168,2024-11-15 09:02:48,published,50
2498,108,1818,299.34,708,2024-08-12 15:28:35,published,50
2499,87,1833,213.02,590,2024-05-04 08:41:49,published,50
2501,55,686,347.70,805,2024-11-10 11:48:44,published,50
2504,118,1761,60.64,739,2024-07-24 08:41:28,published,50
2506,169,1089,123.78,794,2024-12-20 07:49:32,published,50
2507,181,476,358.83,275,2024-12-27 19:24:52,published,50
2508,119,1096,479.70,12,2024-09-09 13:16:08,published,50
2510,26,1600,364.30,186,2024-12-19 22:19:40,published,50
2511,149,202,76.75,562,2024-10-20 18:14:57,published,50
2514,75,1281,17.84,53,2025-02-09 13:55:26,published,50
2515,129,898,142.11,880,2024-09-10 21:39:55,published,50
2516,69,1679,367.08,674,2025-01-11 19:47:24,published,50
2518,147,518,10.34,353,2024-07-16 08:42:26,published,50
2520,100,1988,409.42,922,2025-03-14 15:18:57,published,50
2521,151,1648,350.86,886,2024-11-12 12:22:11,published,50
2522,180,1003,460.85,921,2025-03-08 14:19:22,published,50
2523,76,510,359.47,452,2025-02-12 05:07:28,published,50
2524,42,1202,70.92,706,2024-08-11 02:37:09,published,50
2525,9,298,125.13,297,2024-09-30 00:57:45,published,50
2527,43,1703,464.59,469,2025-02-13 13:38:41,published,50
2532,137,423,204.54,518,2024-07-08 09:03:16,published,50
2533,91,431,371.53,18,2025-02-10 14:19:09,published,50
2536,52,1054,112.08,979,2024-10-05 19:08:52,published,50
2537,139,173,309.46,333,2024-07-02 16:07:52,published,50
2539,44,789,241.14,660,2025-01-10 19:00:40,published,50
2540,144,1423,318.14,981,2024-08-27 02:53:05,published,50
2543,104,412,38.72,127,2024-06-14 05:48:05,published,50
2546,53,339,15.31,838,2025-02-02 23:23:01,published,50
2547,57,907,243.89,148,2024-06-03 15:24:20,published,50
2548,6,1707,355.74,214,2025-04-18 20:10:48,published,50
2549,58,767,99.64,752,2024-05-30 23:31:16,published,50
2550,77,143,51.06,528,2024-12-21 12:26:22,published,50
2551,157,1728,333.75,167,2024-08-10 19:43:02,published,50
2554,173,1956,34.30,303,2024-10-07 04:59:36,published,50
2557,74,486,375.52,469,2024-05-06 18:27:54,published,50
2560,179,184,66.49,663,2024-08-10 22:23:20,published,50
2561,129,760,123.62,750,2025-02-19 06:27:05,published,50
2563,178,748,5.03,689,2024-08-06 12:30:59,published,50
2564,83,1559,84.44,770,2024-12-12 03:11:52,published,50
2565,64,259,338.76,364,2025-02-17 04:47:36,published,50
2566,131,1582,150.24,43,2025-03-18 08:46:20,published,50
2568,48,1124,266.90,144,2024-08-11 08:04:34,published,50
2569,197,1671,479.67,529,2025-01-27 04:12:41,published,50
2570,66,235,143.05,678,2024-10-12 23:29:19,published,50
2571,35,1080,425.66,589,2025-01-09 19:17:29,published,50
2572,180,783,288.02,992,2024-08-05 15:32:46,published,50
2573,178,950,462.72,554,2025-01-17 14:54:54,published,50
2574,195,1050,449.90,756,2024-09-04 02:26:27,published,50
2576,47,1802,333.55,323,2025-03-29 06:30:21,published,50
2577,10,207,333.57,487,2024-10-21 11:33:06,published,50
2578,155,1960,78.77,663,2024-05-23 10:12:25,published,50
2582,174,1893,42.61,273,2025-03-16 04:01:35,published,50
2583,71,598,392.71,281,2024-12-23 06:40:45,published,50
2584,103,1232,417.03,446,2024-08-22 22:29:34,published,50
2586,96,805,25.96,980,2024-07-13 16:10:01,published,50
2587,198,912,147.00,107,2024-06-09 13:26:48,published,50
2588,106,900,492.01,111,2024-11-15 08:26:35,published,50
2590,42,132,455.57,496,2024-07-18 02:55:51,published,50
2592,100,1827,164.50,355,2024-07-04 07:33:32,published,50
2593,44,1922,13.99,772,2024-06-09 13:10:51,published,50
2594,65,1991,225.65,702,2024-12-26 07:56:52,published,50
2596,5,1936,233.16,292,2024-06-22 18:36:00,published,50
2597,195,1228,341.50,808,2024-09-09 18:31:18,published,50
2598,37,545,203.10,460,2025-01-24 19:22:49,published,50
2599,73,512,188.74,804,2025-04-11 05:18:27,published,50
2601,175,1271,423.12,468,2024-07-16 05:41:41,published,50
2602,105,195,359.39,676,2025-03-11 13:35:36,published,50
2603,175,1993,329.42,542,2024-11-17 21:00:16,published,50
2604,152,1960,454.16,405,2024-08-15 16:24:05,published,50
2605,80,591,29.17,380,2024-08-09 10:19:57,published,50
2609,6,1244,136.86,193,2024-05-05 11:15:09,published,50
2610,27,1662,347.87,329,2024-07-29 12:55:22,published,50
2612,170,578,418.75,942,2024-12-17 20:09:24,published,50
2614,13,1187,403.55,558,2025-04-16 07:05:42,published,50
2615,35,360,162.57,92,2024-12-04 08:11:14,published,50
2617,3,1090,405.90,831,2024-06-13 13:49:51,published,50
2618,194,378,65.21,288,2024-08-23 03:36:38,published,50
2621,51,267,418.12,529,2025-03-26 07:56:07,published,50
2622,137,848,56.82,558,2024-11-08 01:23:01,published,50
2624,150,1876,126.62,187,2024-05-23 18:20:41,published,50
2625,158,1817,39.62,507,2025-01-31 16:00:42,published,50
2626,23,929,17.69,624,2024-08-15 21:27:45,published,50
2628,36,849,26.16,768,2024-08-19 04:38:28,published,50
2629,156,384,22.70,958,2024-09-28 07:18:42,published,50
2630,90,1403,203.31,460,2024-11-18 20:52:49,published,50
2634,153,633,478.91,975,2024-10-13 16:29:13,published,50
2635,113,117,62.60,107,2025-02-21 20:57:10,published,50
2636,26,1285,115.82,725,2024-09-10 00:19:59,published,50
2639,189,1530,496.37,433,2024-09-14 11:30:33,published,50
2640,160,1856,273.66,182,2025-02-25 02:22:47,published,50
2641,196,227,341.47,891,2024-09-04 06:11:48,published,50
2642,93,1601,168.82,84,2025-02-28 15:13:04,published,50
2644,60,603,453.07,36,2024-05-20 18:19:41,published,50
2645,47,1870,34.64,885,2024-09-05 16:04:47,published,50
2646,110,798,73.42,421,2025-03-09 20:11:46,published,50
2647,36,300,309.88,851,2024-07-02 10:33:53,published,50
2650,58,136,5.27,155,2024-11-05 20:31:29,published,50
2651,56,469,318.36,713,2025-02-20 18:53:58,published,50
2652,10,1639,288.93,426,2024-06-11 00:59:51,published,50
2654,24,926,498.33,222,2024-10-03 00:03:20,published,50
2656,53,649,73.76,949,2025-04-19 13:56:39,published,50
2659,131,1259,488.98,120,2024-08-20 00:41:04,published,50
2661,26,301,232.73,458,2024-05-15 11:44:32,published,50
2662,74,1426,81.21,718,2024-10-21 18:51:53,published,50
2663,35,1118,99.72,290,2025-04-01 18:35:17,published,50
2664,168,1873,461.06,86,2024-07-24 20:12:58,published,50
2665,31,187,53.10,990,2024-05-16 16:17:16,published,50
2666,4,753,322.94,285,2024-11-10 03:58:15,published,50
2670,198,1970,366.75,35,2024-12-12 07:51:07,published,50
2671,103,166,303.60,98,2025-02-14 19:52:57,published,50
2672,9,1881,402.63,970,2024-12-03 01:20:43,published,50
2674,62,1211,271.08,176,2024-12-31 12:52:20,published,50
2675,14,1376,495.49,41,2024-05-05 16:00:54,published,50
2676,168,54,321.74,211,2025-03-09 04:29:10,published,50
2678,11,1415,331.53,653,2025-04-25 10:27:58,published,50
2679,8,233,451.80,468,2024-06-11 22:54:34,published,50
2682,120,94,71.80,780,2024-05-07 00:34:44,published,50
2683,126,1971,412.13,302,2025-02-12 16:28:21,published,50
2684,181,1087,372.78,33,2025-02-24 04:33:08,published,50
2686,141,1154,313.62,634,2024-06-01 06:36:42,published,50
2687,189,1089,175.06,549,2024-09-13 02:17:23,published,50
2688,198,715,282.97,167,2024-10-12 07:55:33,published,50
2694,198,265,454.63,280,2024-12-08 03:57:35,published,50
2695,79,210,427.90,780,2024-05-25 10:56:13,published,50
2697,195,287,376.62,542,2025-01-06 23:49:53,published,50
2698,125,485,376.32,291,2024-05-23 10:02:33,published,50
2699,14,1100,22.74,403,2025-01-15 07:58:29,published,50
2702,167,990,361.90,176,2024-12-15 06:51:48,published,50
2706,68,215,460.17,491,2025-01-21 15:10:07,published,50
2707,36,1236,297.90,507,2025-03-28 13:50:02,published,50
2708,62,1510,383.43,866,2024-07-07 19:02:54,published,50
2711,193,939,46.83,942,2024-12-20 16:30:35,published,50
2712,100,934,213.11,717,2025-02-03 05:05:08,published,50
2713,157,1386,452.21,37,2024-11-17 01:17:10,published,50
2714,84,1910,45.25,612,2025-04-07 14:00:51,published,50
2716,137,1325,178.29,890,2024-05-22 17:28:37,published,50
2718,181,1764,173.73,549,2025-01-22 12:10:58,published,50
2719,126,1474,101.69,588,2024-08-23 22:41:10,published,50
2721,18,593,351.74,469,2024-05-15 06:54:47,published,50
2723,60,1353,268.34,849,2025-01-07 06:02:28,published,50
2724,151,873,367.52,736,2025-03-15 14:11:23,published,50
2725,112,1526,57.55,89,2025-03-23 14:22:35,published,50
2728,107,1467,414.63,283,2025-04-27 01:28:44,published,50
2729,17,1974,128.72,796,2024-07-13 10:30:40,published,50
2731,171,1331,186.01,913,2024-06-27 21:26:04,published,50
2733,52,1969,136.75,642,2024-08-04 12:58:52,published,50
2734,76,977,208.98,589,2024-12-25 17:48:35,published,50
2735,31,503,32.24,654,2025-01-18 17:24:26,published,50
2739,111,91,176.69,236,2025-03-10 20:59:33,published,50
2740,136,729,465.86,462,2024-06-05 13:23:05,published,50
2742,32,114,20.08,432,2024-07-30 06:03:27,published,50
2744,133,664,21.06,314,2024-07-16 06:14:46,published,50
2745,3,1425,347.74,705,2024-06-24 10:19:30,published,50
2746,145,345,18.38,747,2024-12-23 02:39:02,published,50
2747,36,30,18.77,685,2024-07-27 04:41:43,published,50
2748,115,384,364.40,586,2025-02-10 02:42:57,published,50
2750,53,629,62.57,81,2024-08-27 14:49:06,published,50
2754,159,638,427.53,659,2024-11-17 14:06:02,published,50
2755,171,1746,153.75,838,2024-10-19 17:40:08,published,50
2756,155,1030,371.85,865,2024-09-01 03:41:37,published,50
2760,70,1172,311.04,590,2025-01-04 15:35:21,published,50
2761,143,1648,273.63,652,2024-12-07 09:52:33,published,50
2764,64,1153,295.79,495,2024-09-28 05:03:40,published,50
2766,61,1270,224.51,768,2024-12-25 18:39:46,published,50
2767,130,1761,165.35,646,2024-10-11 09:03:42,published,50
2768,145,903,152.46,662,2024-12-21 06:10:25,published,50
2771,165,552,175.92,524,2024-07-19 15:35:54,published,50
2772,88,1299,112.26,562,2024-08-19 16:38:33,published,50
2777,13,326,487.79,116,2024-08-29 20:57:13,published,50
2782,110,518,478.50,389,2024-06-29 20:53:39,published,50
2788,84,162,405.28,896,2025-01-10 03:47:57,published,50
2792,62,1739,114.23,629,2025-04-23 23:14:45,published,50
2794,158,1605,326.48,320,2025-02-07 09:49:23,published,50
2796,44,1534,140.69,720,2024-06-12 12:21:28,published,50
2797,179,255,44.21,268,2025-04-24 23:18:40,published,50
2798,54,1846,292.09,103,2024-11-02 03:05:47,published,50
2801,155,1412,190.88,81,2024-10-13 12:47:16,published,50
2802,82,235,361.15,233,2024-12-22 11:17:34,published,50
2804,106,422,61.56,660,2024-07-23 02:48:16,published,50
2805,38,999,451.56,281,2024-09-15 20:50:32,published,50
2807,75,165,290.95,103,2024-08-02 04:07:56,published,50
2809,120,574,422.78,282,2025-04-15 22:34:47,published,50
2812,157,772,360.19,719,2024-09-09 09:59:09,published,50
2813,177,892,172.29,525,2024-12-19 11:13:12,published,50
2814,130,377,158.70,508,2024-07-13 10:01:42,published,50
2815,58,1232,312.03,849,2024-10-28 00:33:31,published,50
2816,5,1504,379.24,917,2024-10-01 22:29:08,published,50
2817,79,476,245.29,874,2024-10-10 10:05:15,published,50
2818,24,739,498.53,66,2024-11-19 13:50:29,published,50
2819,46,11,388.59,126,2024-06-07 11:13:57,published,50
2820,136,413,88.13,247,2025-02-26 08:37:23,published,50
2822,65,926,96.61,648,2024-07-12 16:34:40,published,50
2826,50,1300,223.07,84,2024-09-15 04:50:37,published,50
2827,125,1489,251.54,779,2024-08-18 00:02:59,published,50
2829,128,1215,62.11,362,2024-06-08 05:15:09,published,50
2830,104,1883,485.98,574,2024-11-08 10:11:13,published,50
2831,119,1312,179.32,580,2025-04-15 16:42:37,published,50
2832,56,655,320.01,452,2024-11-10 20:20:08,published,50
2833,121,923,10.29,141,2024-07-06 15:24:30,published,50
2834,189,730,111.03,406,2024-12-17 13:05:26,published,50
2837,17,704,427.75,544,2024-11-25 14:08:42,published,50
2838,4,1163,215.97,359,2025-04-12 02:45:51,published,50
2839,37,461,216.60,610,2025-02-17 16:13:27,published,50
2841,185,421,28.64,819,2025-03-08 19:55:24,published,50
2842,169,1164,190.64,459,2025-03-27 03:21:52,published,50
2844,164,953,309.83,938,2025-02-20 23:49:27,published,50
2846,189,1375,423.48,295,2025-04-22 16:15:06,published,50
2847,73,1012,345.45,549,2025-04-25 02:31:21,published,50
2849,4,1350,307.20,672,2024-06-23 14:30:22,published,50
2854,64,687,365.94,931,2024-07-20 18:35:49,published,50
2855,37,1464,308.53,589,2024-08-16 23:34:02,published,50
2857,36,1997,342.77,362,2024-09-14 08:06:46,published,50
2858,76,1447,60.48,643,2024-11-05 01:25:47,published,50
2859,10,1577,185.35,911,2024-10-01 21:14:58,published,50
2861,192,1649,290.12,771,2024-11-24 06:44:01,published,50
2863,130,775,392.24,112,2024-06-05 07:47:23,published,50
2864,161,1092,280.60,310,2024-06-22 05:26:17,published,50
2865,57,1939,203.86,620,2024-05-07 15:16:11,published,50
2866,194,1818,325.74,461,2024-09-24 15:02:23,published,50
2867,118,1634,341.18,814,2024-06-29 06:01:51,published,50
2868,117,1845,50.51,179,2024-06-13 20:32:59,published,50
2869,191,1949,488.52,487,2024-12-03 20:43:30,published,50
2870,111,666,23.24,149,2024-11-09 03:56:37,published,50
2872,37,407,428.24,496,2025-03-10 22:05:02,published,50
2873,110,1979,200.70,787,2024-06-19 00:47:51,published,50
2874,125,242,368.69,230,2025-04-05 23:35:41,published,50
2878,169,144,181.28,444,2024-10-08 14:51:58,published,50
2880,122,287,299.80,508,2024-08-22 22:19:06,published,50
2881,94,1792,50.95,456,2024-09-27 01:08:29,published,50
2882,63,1057,87.75,912,2024-12-21 18:16:25,published,50
2888,198,1321,195.44,461,2025-01-23 13:56:32,published,50
2889,41,229,232.12,428,2024-06-12 11:59:53,published,50
2892,48,533,368.24,627,2024-10-07 11:12:25,published,50
2893,131,865,306.06,350,2025-03-28 14:39:53,published,50
2896,48,408,439.08,752,2025-04-07 19:51:17,published,50
2897,35,461,103.22,839,2024-07-16 23:23:39,published,50
2900,199,215,221.77,855,2024-11-10 12:05:57,published,50
2906,143,661,151.78,281,2024-12-04 05:33:06,published,50
2908,43,1692,15.09,719,2025-02-08 21:22:56,published,50
2909,191,297,48.86,350,2024-11-14 00:35:24,published,50
2910,23,1031,11.92,726,2024-11-18 08:40:25,published,50
2911,138,246,444.02,676,2025-03-11 00:33:48,published,50
2913,118,1284,226.63,729,2024-10-09 18:57:53,published,50
2914,99,1053,340.56,335,2025-02-18 07:49:06,published,50
2915,192,1041,301.01,87,2025-01-09 03:59:53,published,50
2916,131,652,346.20,148,2025-03-11 01:13:05,published,50
2918,9,1523,269.92,107,2024-06-20 21:18:12,published,50
2919,151,1252,94.58,146,2024-12-12 20:48:33,published,50
2920,6,1539,393.15,903,2025-01-28 12:02:08,published,50
2924,163,680,298.41,395,2024-09-30 02:55:04,published,50
2925,115,152,402.38,287,2024-08-17 00:00:20,published,50
2927,159,1629,121.40,719,2024-06-09 08:57:26,published,50
2928,186,676,8.67,4,2024-06-05 13:37:48,published,50
2930,27,1362,132.04,885,2024-08-20 16:51:31,published,50
2938,120,1712,146.41,100,2025-01-07 22:17:37,published,50
2939,102,1491,272.26,109,2024-09-25 04:50:28,published,50
2944,46,379,259.52,263,2025-02-06 17:09:14,published,50
2946,12,1539,106.66,122,2024-05-12 22:05:55,published,50
2951,144,1899,378.72,348,2025-01-03 05:47:52,published,50
2952,51,1627,328.14,380,2024-09-03 00:32:26,published,50
2953,142,1241,13.53,592,2024-09-15 00:15:14,published,50
2956,63,341,290.56,728,2025-04-13 06:43:02,published,50
2958,16,1173,66.03,830,2025-03-15 12:06:29,published,50
2959,97,124,445.66,885,2025-03-10 07:49:43,published,50
2961,189,1256,346.44,437,2024-09-27 04:53:34,published,50
2963,6,1766,473.79,343,2025-01-15 15:10:58,published,50
2964,171,1890,289.99,247,2025-03-17 03:08:35,published,50
2966,150,1604,40.58,614,2024-09-08 13:25:44,published,50
2969,3,825,241.74,639,2024-12-17 15:15:34,published,50
2970,121,1572,352.67,908,2025-01-25 20:56:50,published,50
2972,184,1373,473.47,226,2024-11-17 06:34:24,published,50
2976,196,1796,23.56,797,2024-12-10 18:36:01,published,50
2977,73,1093,365.88,762,2024-09-08 23:08:53,published,50
2978,185,710,317.55,884,2025-04-11 09:22:44,published,50
2981,86,766,168.49,497,2024-05-14 20:11:13,published,50
2982,77,295,333.21,705,2024-12-27 05:29:29,published,50
2983,114,702,334.62,861,2024-11-08 23:55:35,published,50
2984,165,1164,157.30,158,2024-07-23 02:18:43,published,50
2985,126,1328,98.22,571,2024-12-11 08:01:44,published,50
2987,161,554,173.99,603,2024-06-25 09:52:12,published,50
2988,6,417,185.81,416,2024-11-07 00:12:11,published,50
2990,164,119,316.35,452,2024-06-16 06:19:53,published,50
2991,179,326,135.85,819,2024-06-13 01:22:48,published,50
2992,32,242,238.57,510,2024-05-29 08:53:35,published,50
2993,143,1667,402.74,35,2025-02-01 14:15:50,published,50
2997,3,1679,497.30,246,2024-11-27 05:44:11,published,50
2999,118,1433,263.43,804,2025-01-06 07:00:26,published,50
3000,180,703,38.32,472,2024-05-17 18:26:26,published,50
