397,423,828,42,1,14.81,14.81,delivered,2024-07-23 10:53:10
398,885,30,36,5,131.44,657.20,processing,2024-08-21 01:39:57
399,654,685,95,1,133.02,133.02,delivered,2025-01-10 06:55:05
400,264,1467,107,1,24.69,24.69,pending,2024-10-16 13:07:33
401,789,603,81,3,122.98,368.94,processing,2024-05-04 17:04:06
402,228,1786,80,2,38.99,77.98,shipped,2024-10-09 16:56:51
403,30,1225,80,3,162.13,486.39,processing,2024-06-22 23:01:24
404,940,492,38,1,178.52,178.52,processing,2024-09-28 20:57:52
405,528,1171,199,2,180.61,361.22,delivered,2024-05-26 19:31:44
406,969,618,123,1,29.44,29.44,processing,2024-07-31 18:24:14
407,698,1287,47,5,196.64,983.20,shipped,2024-07-24 16:15:36
408,126,159,52,2,17.20,34.40,cancelled,2025-03-25 21:19:53
409,335,123,23,4,33.28,133.12,processing,2025-04-26 15:45:22
410,787,1356,48,5,139.83,699.15,shipped,2024-11-20 23:53:00
411,949,21,147,1,30.35,30.35,processing,2024-05-25 19:09:37
412,99,301,26,3,177.42,532.26,delivered,2024-08-26 23:01:21
413,994,106,131,4,75.61,302.44,pending,2024-11-26 01:19:27
414,444,173,139,3,89.98,269.94,processing,2025-01-04 18:36:33
415,881,1848,192,1,135.62,135.62,cancelled,2024-11-22 08:12:20
416,476,702,115,5,107.31,536.55,pending,2024-07-14 14:46:37
417,915,727,99,5,8.80,44.00,cancelled,2025-02-03 09:58:46
418,734,671,91,2,28.40,56.80,cancelled,2024-10-03 20:28:03
419,547,1808,88,3,104.34,313.02,delivered,2025-04-16 15:41:45
420,484,129,42,3,130.30,390.90,processing,2024-10-20 13:21:15
421,430,166,101,2,140.29,280.58,shipped,2024-09-16 13:54:18
422,881,778,129,2,188.18,376.36,cancelled,2024-05-14 04:53:16
423,71,1536,154,4,65.97,263.88,cancelled,2025-01-06 18:41:48
424,565,365,159,2,171.34,342.68,delivered,2024-09-13 00:26:33
425,410,418,110,2,93.27,186.54,delivered,2025-04-14 03:50:49
426,802,61,116,1,86.66,86.66,delivered,2024-07-23 16:24:14
427,837,1000,99,4,107.41,429.64,shipped,2024-07-17 12:26:27
428,136,150,197,4,36.46,145.84,processing,2024-10-18 22:02:02
429,179,41,129,5,91.56,457.80,delivered,2025-01-30 11:29:16
430,829,30,36,4,14.94,59.76,delivered,2025-02-16 13:09:04
431,934,1267,200,3,77.90,233.70,pending,2025-03-30 00:34:14
432,248,753,4,4,8.38,33.52,shipped,2024-08-22 20:55:21
433,98,278,156,3,16.41,49.23,shipped,2025-04-02 07:52:21
434,815,566,67,5,188.91,944.55,cancelled,2024-06-27 00:34:46
435,911,1085,66,3,46.58,139.74,processing,2024-08-03 05:15:37
436,163,696,14,4,103.48,413.92,pending,2024-07-02 01:59:58
437,392,715,9,2,170.38,340.76,processing,2025-01-28 10:47:04
438,502,1048,116,3,70.25,210.75,delivered,2024-08-06 02:44:18
439,659,180,42,3,35.98,107.94,processing,2025-04-02 00:35:55
440,423,393,174,4,50.58,202.32,delivered,2024-05-27 01:55:18
441,151,382,116,4,35.30,141.20,processing,2024-05-12 11:51:05
442,51,384,110,2,6.27,12.54,pending,2025-01-27 04:45:00
443,773,1163,4,5,73.17,365.85,delivered,2025-04-20 12:16:33
444,895,1399,14,5,97.17,485.85,shipped,2024-08-03 22:49:12
445,75,939,43,2,129.63,259.26,shipped,2024-08-25 08:03:55
446,889,1287,176,5,53.54,267.70,delivered,2024-09-13 16:24:33
447,881,1286,131,1,79.87,79.87,cancelled,2024-08-02 07:38:01
448,717,1061,52,2,137.11,274.22,shipped,2024-07-11 10:00:19
449,595,495,108,4,125.68,502.72,shipped,2024-09-11 05:30:57
450,785,1313,193,2,120.99,241.98,delivered,2025-02-22 20:21:10
451,808,1855,173,2,22.25,44.50,pending,2024-11-22 12:29:42
452,60,437,120,5,39.97,199.85,delivered,2025-02-05 01:23:33
453,996,214,128,3,37.04,111.12,cancelled,2025-01-15 13:11:16
454,691,1845,117,1,131.36,131.36,processing,2024-06-30 16:22:56
455,978,1419,190,4,164.75,659.00,delivered,2024-10-11 00:31:58
456,152,1700,8,5,181.54,907.70,pending,2024-06-09 12:02:30
457,304,32,160,4,162.29,649.16,delivered,2024-09-29 08:34:56
458,39,575,189,4,48.76,195.04,processing,2024-05-16 23:24:46
459,359,269,12,2,197.60,395.20,shipped,2025-03-15 14:01:38
460,514,666,71,1,16.90,16.90,delivered,2024-08-17 14:33:46
461,609,1680,195,4,116.71,466.84,delivered,2024-09-25 22:29:00
462,627,314,44,2,62.62,125.24,pending,2024-12-19 17:50:21
463,701,1817,158,2,42.89,85.78,pending,2025-04-20 07:25:33
464,111,551,6,1,106.41,106.41,pending,2024-06-20 11:35:28
465,148,565,128,4,70.66,282.64,pending,2024-08-09 03:00:04
466,154,1384,111,5,37.21,186.05,cancelled,2025-04-18 13:26:59
467,856,437,189,2,168.03,336.06,delivered,2024-10-14 07:47:54
468,710,514,135,5,104.25,521.25,shipped,2024-09-01 07:54:03
469,292,642,85,5,84.53,422.65,delivered,2024-08-06 06:15:54
470,610,751,56,1,90.90,90.90,cancelled,2024-06-11 17:49:04
471,995,697,151,4,86.60,346.40,processing,2024-12-29 09:03:10
472,554,1603,114,1,81.80,81.80,processing,2024-10-13 08:21:17
473,351,1587,119,2,179.85,359.70,shipped,2024-09-04 10:33:23
474,137,858,86,2,128.46,256.92,cancelled,2024-06-27 02:00:01
475,725,562,44,3,140.72,422.16,processing,2025-04-10 19:52:37
476,842,923,121,1,199.23,199.23,cancelled,2024-10-08 09:10:00
477,413,388,43,2,14.35,28.70,processing,2024-12-15 13:07:18
478,109,1831,110,3,14.60,43.80,processing,2024-12-31 01:56:25
479,682,870,66,4,128.54,514.16,processing,2024-08-02 07:53:37
480,786,1648,143,4,130.17,520.68,shipped,2024-11-18 03:13:58
481,892,1143,134,5,30.27,151.35,pending,2024-05-01 19:32:34
482,855,1939,57,5,66.01,330.05,delivered,2024-05-13 10:41:32
483,732,97,153,3,121.48,364.44,cancelled,2024-09-28 00:49:01
484,101,1680,195,5,121.74,608.70,shipped,2024-11-25 12:25:54
485,768,1518,161,3,139.45,418.35,processing,2024-10-11 15:33:04
486,964,1667,143,3,75.40,226.20,pending,2024-06-12 23:18:47
487,56,1122,76,3,163.66,490.98,processing,2025-01-09 23:27:28
488,666,382,116,4,187.36,749.44,pending,2024-10-06 00:09:59
489,148,1921,51,1,175.59,175.59,pending,2025-04-29 01:39:57
490,342,810,90,1,148.24,148.24,shipped,2024-07-26 03:19:37
491,500,703,180,3,178.05,534.15,delivered,2024-12-18 03:20:20
492,675,472,5,5,172.06,860.30,shipped,2024-10-20 07:48:18
493,155,1902,109,5,179.87,899.35,processing,2024-08-12 00:19:34
494,656,257,137,5,22.80,114.00,delivered,2024-10-14 22:34:55
495,510,1998,85,5,188.16,940.80,shipped,2024-05-01 22:30:52
496,905,1036,113,2,196.93,393.86,cancelled,2024-05-29 16:48:57
497,633,1654,145,1,105.11,105.11,delivered,2025-01-13 01:13:18
498,456,5,105,2,75.88,151.76,delivered,2025-03-03 15:23:50
499,240,1086,73,3,11.82,35.46,delivered,2024-10-01 17:19:18
500,122,316,100,5,136.52,682.60,cancelled,2024-08-05 15:20:01
501,648,1772,53,5,184.65,923.25,delivered,2024-06-09 03:14:25
502,993,1623,18,2,144.78,289.56,cancelled,2024-10-12 07:32:24
503,152,979,41,2,104.16,208.32,pending,2024-11-23 08:45:54
504,146,1569,42,4,171.04,684.16,delivered,2024-08-10 20:52:44
505,80,150,185,1,140.05,140.05,pending,2024-08-20 10:24:04
506,614,527,4,1,127.80,127.80,cancelled,2024-06-10 13:29:04
507,214,1513,183,1,83.48,83.48,delivered,2025-01-09 03:01:37
508,356,409,30,1,172.36,172.36,shipped,2024-09-20 20:47:48
509,240,117,118,5,123.78,618.90,delivered,2025-04-14 05:48:50
510,516,1598,117,4,155.54,622.16,processing,2024-05-27 21:13:08
511,13,1241,135,2,113.96,227.92,shipped,2024-11-16 10:16:24
512,655,197,94,1,39.10,39.10,cancelled,2024-07-18 13:36:44
513,221,819,194,2,71.16,142.32,cancelled,2024-07-18 19:25:00
514,764,432,14,4,29.88,119.52,processing,2024-07-11 03:16:51
515,145,1027,149,3,182.85,548.55,shipped,2024-12-20 18:00:30
516,874,1278,8,2,25.69,51.38,processing,2025-03-10 18:20:30
517,116,1821,5,5,52.55,262.75,processing,2024-07-25 20:17:49
518,672,1235,35,1,117.91,117.91,processing,2025-03-31 20:41:34
519,779,365,12,5,150.07,750.35,processing,2024-07-21 21:43:13
520,469,1066,156,4,196.25,785.00,cancelled,2024-08-17 07:59:13
521,386,889,142,3,135.75,407.25,pending,2025-04-13 08:49:22
522,403,1883,57,4,58.15,232.60,shipped,2024-08-16 13:34:13
523,293,482,16,3,25.14,75.42,pending,2025-04-16 17:49:59
524,107,810,90,3,156.64,469.92,delivered,2024-11-29 08:44:00
525,963,1283,145,2,189.05,378.10,cancelled,2024-10-13 18:39:54
526,432,1611,82,3,84.48,253.44,delivered,2024-09-25 12:48:15
527,629,291,114,3,80.93,242.79,processing,2025-03-09 14:47:54
528,752,1772,53,5,14.87,74.35,pending,2024-05-05 23:01:51
529,640,1061,52,5,126.43,632.15,delivered,2025-02-14 22:44:58
530,33,1391,63,3,195.32,585.96,pending,2025-03-21 10:14:09
531,285,449,136,5,161.98,809.90,processing,2025-01-28 02:56:55
532,848,601,35,5,143.19,715.95,pending,2024-12-29 23:39:02
533,550,588,29,1,124.28,124.28,shipped,2024-11-14 00:39:52
534,512,1264,57,4,166.50,666.00,cancelled,2025-03-04 19:18:51
535,843,463,133,1,190.48,190.48,shipped,2025-04-08 17:33:33
536,852,596,170,1,126.78,126.78,processing,2024-09-11 05:06:06
537,992,926,24,5,166.10,830.50,delivered,2024-06-23 18:21:57
538,446,1038,149,1,33.10,33.10,pending,2024-11-16 01:35:18
539,192,1204,23,5,44.79,223.95,cancelled,2024-07-24 05:17:57
540,534,912,127,2,75.14,150.28,processing,2024-11-27 04:35:53
541,899,1312,174,2,92.44,184.88,cancelled,2024-12-23 00:48:18
542,943,1342,155,2,91.50,183.00,shipped,2024-08-19 13:49:07
543,733,360,35,3,133.36,400.08,shipped,2025-04-21 10:09:47
544,192,1712,173,5,105.73,528.65,cancelled,2024-08-03 07:35:57
545,252,1795,90,5,177.51,887.55,cancelled,2024-07-30 21:17:16
546,134,301,21,2,71.48,142.96,pending,2025-01-06 20:35:55
547,760,38,99,5,70.04,350.20,processing,2024-11-08 14:18:49
548,848,1524,198,2,194.43,388.86,processing,2024-09-15 16:48:45
549,96,325,104,4,29.16,116.64,delivered,2024-12-27 07:33:21
550,561,788,186,2,99.37,198.74,processing,2025-02-22 10:28:07
551,688,41,140,4,156.22,624.88,delivered,2025-04-29 01:32:56
552,650,242,125,4,193.62,774.48,processing,2024-12-09 00:37:21
553,652,18,154,2,191.21,382.42,pending,2024-05-06 02:29:18
554,651,774,11,2,40.88,81.76,pending,2025-01-22 23:02:56
555,997,856,68,2,109.43,218.86,delivered,2025-03-12 07:28:15
556,285,64,94,4,61.09,244.36,pending,2024-07-10 06:59:25
557,986,1056,123,1,198.89,198.89,cancelled,2024-12-14 02:45:09
558,534,1216,131,1,84.09,84.09,shipped,2025-02-20 18:10:58
559,858,1934,77,5,108.36,541.80,processing,2024-09-06 13:55:24
560,991,1869,68,1,6.59,6.59,pending,2024-06-23 11:03:13
561,428,422,106,1,99.69,99.69,delivered,2025-02-09 12:43:41
562,773,234,172,5,11.24,56.20,delivered,2024-12-10 05:06:06
563,277,1996,16,1,110.15,110.15,cancelled,2024-11-15 03:44:00
564,325,328,88,1,190.76,190.76,pending,2024-06-07 03:55:24
565,693,1414,84,1,137.60,137.60,cancelled,2025-03-31 06:08:32
566,854,561,171,4,69.81,279.24,processing,2024-06-02 15:44:51
567,466,1447,74,3,34.82,104.46,shipped,2024-11-21 17:52:21
568,60,981,40,3,32.32,96.96,delivered,2024-05-13 01:06:03
569,602,1589,27,1,189.28,189.28,delivered,2025-04-12 08:02:33
570,663,1796,92,5,36.95,184.75,shipped,2024-05-25 12:41:41
571,529,477,5,2,158.17,316.34,delivered,2024-10-08 18:20:32
572,630,123,120,3,189.21,567.63,shipped,2024-07-21 09:33:51
573,80,1951,136,1,150.40,150.40,shipped,2025-01-28 10:01:00
574,500,1672,158,1,37.49,37.49,delivered,2024-10-30 09:16:36
575,583,1648,76,5,40.02,200.10,shipped,2025-03-08 19:21:28
576,549,260,105,2,7.22,14.44,processing,2024-07-21 04:03:58
577,170,449,136,2,9.75,19.50,pending,2024-11-27 17:48:15
578,247,1743,38,4,179.66,718.64,cancelled,2024-07-07 05:53:47
579,354,1662,27,4,57.28,229.12,cancelled,2024-09-16 06:24:31
580,564,347,120,5,199.22,996.10,pending,2024-06-20 23:35:02
581,64,1148,80,5,67.90,339.50,pending,2025-01-29 08:50:25
582,194,1979,110,4,73.60,294.40,shipped,2024-08-25 23:23:54
583,840,737,1,4,135.03,540.12,processing,2024-08-11 17:02:52
584,742,21,147,5,8.10,40.50,processing,2024-06-07 23:05:03
585,119,1851,116,1,171.66,171.66,processing,2025-02-01 03:53:34
586,327,1374,128,2,183.13,366.26,cancelled,2024-11-12 07:38:02
587,368,1272,119,2,150.85,301.70,processing,2024-08-19 21:14:32
588,602,902,158,5,43.28,216.40,delivered,2024-12-05 12:35:35
589,741,316,100,1,59.36,59.36,pending,2024-06-21 20:44:20
590,161,864,64,5,20.15,100.75,processing,2024-05-03 18:22:27
591,11,1795,90,5,122.39,611.95,pending,2024-06-19 15:22:56
592,161,1393,189,2,27.82,55.64,processing,2025-01-01 10:13:00
593,359,1848,192,4,115.18,460.72,shipped,2024-08-05 18:12:17
594,217,969,184,5,124.51,622.55,pending,2024-11-01 16:43:18
595,921,10,135,5,15.07,75.35,delivered,2024-12-16 13:48:15
596,780,718,52,4,176.86,707.44,shipped,2024-06-10 23:08:35
597,864,1256,163,1,16.98,16.98,processing,2025-01-31 06:36:43
598,815,1169,116,1,122.09,122.09,cancelled,2024-12-28 13:28:29
599,83,421,38,3,132.28,396.84,delivered,2025-04-28 15:39:56
600,416,811,66,5,84.35,421.75,pending,2024-10-23 09:53:24
601,852,1750,36,1,118.84,118.84,processing,2025-01-20 15:51:43
602,538,1671,126,4,112.92,451.68,cancelled,2024-05-25 00:30:55
603,960,1886,41,4,52.40,209.60,processing,2024-05-25 14:01:12
604,624,1349,68,2,169.60,339.20,delivered,2024-07-09 15:00:05
605,421,1909,99,4,136.20,544.80,shipped,2024-07-31 11:01:44
606,814,147,48,3,61.95,185.85,pending,2024-05-06 14:48:27
607,464,1778,71,5,110.68,553.40,pending,2024-11-08 13:05:21
608,705,1486,179,2,81.75,163.50,shipped,2025-01-17 02:00:11
609,860,756,84,1,40.91,40.91,shipped,2025-04-23 22:16:39
610,547,1019,15,3,150.38,451.14,delivered,2024-08-29 10:59:11
611,886,354,146,1,184.29,184.29,shipped,2025-01-20 10:48:26
612,870,513,174,1,120.70,120.70,processing,2024-06-07 09:33:37
613,442,934,100,4,8.80,35.20,processing,2025-03-10 01:35:13
614,198,1470,3,2,10.99,21.98,cancelled,2024-09-01 15:02:14
615,536,393,174,3,6.24,18.72,shipped,2024-06-03 21:25:22
616,564,1570,4,3,67.71,203.13,pending,2025-04-02 14:55:46
617,244,1698,115,2,187.47,374.94,pending,2024-10-28 09:49:05
618,333,776,179,2,196.52,393.04,shipped,2025-03-18 23:36:53
619,721,487,77,3,50.36,151.08,pending,2025-01-07 20:27:57
620,871,793,59,5,10.38,51.90,pending,2025-01-03 12:19:37
621,305,1968,125,4,121.67,486.68,pending,2024-11-20 11:31:21
622,534,1503,159,5,121.00,605.00,processing,2024-06-03 22:13:48
623,81,171,85,3,65.55,196.65,pending,2025-01-31 09:14:25
624,710,1089,189,1,84.53,84.53,shipped,2025-04-18 18:50:21
625,587,1481,21,5,55.32,276.60,shipped,2024-10-03 05:48:21
626,65,984,124,1,13.46,13.46,shipped,2024-11-06 11:07:20
627,249,477,5,5,7.82,39.10,delivered,2025-04-13 16:19:13
628,143,1148,80,1,70.51,70.51,delivered,2025-02-19 05:56:30
629,918,1928,109,2,134.09,268.18,delivered,2024-07-02 20:07:50
630,553,735,63,4,117.70,470.80,cancelled,2025-02-10 17:08:40
631,640,1590,12,5,73.49,367.45,delivered,2025-01-10 18:34:05
632,38,1312,119,4,161.27,645.08,pending,2025-03-24 14:27:05
633,883,654,55,4,29.15,116.60,delivered,2024-12-15 02:04:46
634,165,466,147,1,82.41,82.41,shipped,2024-05-03 11:30:02
635,927,358,37,2,18.31,36.62,cancelled,2024-08-03 13:21:05
636,827,1133,28,4,61.80,247.20,pending,2024-12-05 08:25:12
637,287,993,89,2,118.61,237.22,cancelled,2024-05-14 09:20:31
638,539,1324,88,1,74.57,74.57,pending,2025-03-03 20:49:30
639,446,1845,117,4,35.41,141.64,processing,2024-12-10 17:17:29
640,746,1819,189,2,105.86,211.72,cancelled,2024-09-05 03:49:36
641,154,1172,46,2,63.11,126.22,cancelled,2024-07-02 16:49:23
642,521,169,155,4,189.58,758.32,pending,2024-07-07 21:54:46
643,140,1921,45,5,148.78,743.90,pending,2024-06-19 18:48:26
644,160,1921,51,5,30.58,152.90,cancelled,2024-10-17 17:51:20
645,867,1736,138,4,185.43,741.72,cancelled,2024-06-24 01:53:00
646,485,5,105,2,141.85,283.70,delivered,2024-10-13 03:57:40
647,966,954,70,1,64.45,64.45,processing,2025-02-26 02:27:48
648,623,954,72,1,107.12,107.12,pending,2024-10-08 12:36:06
649,485,641,142,1,139.64,139.64,delivered,2024-05-04 23:29:53
650,66,392,40,1,135.42,135.42,processing,2024-08-08 21:15:58
651,373,97,153,3,28.12,84.36,cancelled,2025-01-26 00:36:46
652,634,1577,10,2,110.10,220.20,pending,2025-03-15 11:25:27
653,642,415,158,2,96.58,193.16,pending,2024-11-19 10:14:39
654,371,886,163,5,19.95,99.75,delivered,2024-08-24 21:50:56
655,622,572,4,3,103.49,310.47,cancelled,2024-12-06 20:28:23
656,752,98,83,4,133.27,533.08,shipped,2024-05-14 18:23:48
657,713,527,4,1,6.06,6.06,delivered,2024-08-03 08:43:42
658,830,676,186,3,83.74,251.22,delivered,2025-04-04 17:08:44
659,498,1030,155,3,188.80,566.40,processing,2024-11-20 02:20:02
660,170,1522,155,2,192.64,385.28,processing,2025-01-06 01:24:26
661,899,1241,29,3,175.15,525.45,cancelled,2025-02-02 06:43:58
662,344,1191,64,3,179.15,537.45,processing,2024-08-17 07:05:08
663,191,1928,109,4,119.62,478.48,delivered,2024-11-13 12:33:23
664,856,263,169,1,67.88,67.88,delivered,2024-08-05 05:28:39
665,510,537,58,3,143.82,431.46,processing,2024-08-31 21:07:30
666,105,791,74,4,91.26,365.04,cancelled,2025-03-29 03:47:08
667,747,158,129,5,141.84,709.20,delivered,2025-04-17 05:08:40
668,164,844,146,5,195.36,976.80,delivered,2025-01-01 18:10:09
669,782,1415,77,4,177.87,711.48,pending,2024-06-29 11:21:05
670,526,1451,121,2,131.77,263.54,processing,2025-03-20 13:51:17
671,619,1698,115,1,67.35,67.35,cancelled,2024-11-30 18:14:54
672,894,204,139,5,66.74,333.70,cancelled,2024-08-18 01:59:02
673,314,645,183,4,117.45,469.80,delivered,2024-08-14 05:00:28
674,865,214,128,5,112.94,564.70,pending,2024-12-25 10:41:36
675,695,1138,153,1,89.15,89.15,delivered,2024-08-26 07:00:19
676,407,964,10,2,165.48,330.96,shipped,2025-01-06 08:08:24
677,52,175,194,1,168.88,168.88,processing,2025-02-27 19:25:59
678,963,1960,152,1,142.97,142.97,cancelled,2024-10-21 01:15:15
679,679,450,190,1,85.49,85.49,cancelled,2024-08-07 06:54:58
680,229,207,10,4,11.61,46.44,delivered,2024-12-02 07:11:22
681,515,1144,197,5,162.17,810.85,pending,2024-06-15 14:29:32
682,331,1445,52,3,86.43,259.29,processing,2025-02-06 20:20:29
683,228,1891,74,5,182.94,914.70,pending,2024-11-12 23:13:50
684,900,1527,124,1,124.56,124.56,shipped,2024-06-20 19:51:00
685,746,502,42,3,145.95,437.85,cancelled,2024-07-07 16:33:16
686,124,714,178,1,119.58,119.58,cancelled,2024-09-29 15:26:38
687,563,834,199,2,33.01,66.02,shipped,2024-08-30 17:54:37
688,115,127,98,3,25.29,75.87,shipped,2024-06-30 02:45:29
689,939,323,57,4,29.83,119.32,processing,2024-09-05 13:00:52
690,148,622,92,5,54.86,274.30,pending,2024-12-26 22:07:40
691,172,748,178,4,117.93,471.72,delivered,2024-12-02 02:35:00
692,483,1699,105,5,152.84,764.20,processing,2025-01-21 06:56:14
693,784,1778,71,1,47.41,47.41,shipped,2025-01-05 11:03:36
694,817,1699,105,5,79.90,399.50,pending,2024-07-11 13:32:52
695,730,1715,200,2,80.83,161.66,shipped,2025-01-28 05:03:14
696,900,581,29,5,158.09,790.45,shipped,2024-05-31 20:46:16
697,293,1375,189,3,154.92,464.76,processing,2024-11-20 08:51:49
698,106,218,103,1,162.92,162.92,shipped,2024-11-20 23:06:50
699,356,1973,66,4,172.66,690.64,processing,2024-09-28 21:07:35
700,605,1959,28,1,5.42,5.42,processing,2024-12-03 20:05:04
701,368,1177,30,5,187.34,936.70,pending,2025-03-04 12:47:07
702,165,858,86,3,135.32,405.96,processing,2024-09-27 10:15:08
703,364,86,120,5,62.64,313.20,shipped,2024-10-11 14:47:56
704,925,449,21,4,104.91,419.64,shipped,2025-01-08 20:08:40
705,207,1004,123,1,116.29,116.29,cancelled,2024-09-28 13:28:01
706,884,1097,184,1,169.30,169.30,pending,2024-12-22 03:28:08
707,21,1097,184,5,157.23,786.15,processing,2025-04-14 10:20:22
708,535,1430,57,4,181.01,724.04,pending,2025-02-07 10:48:24
709,414,1400,170,1,129.94,129.94,cancelled,2024-11-16 02:08:12
710,657,121,112,1,175.15,175.15,shipped,2024-09-05 13:30:21
711,431,99,98,2,150.48,300.96,delivered,2024-10-17 05:51:16
712,212,1186,190,5,199.19,995.95,shipped,2024-08-29 15:41:49
713,358,309,63,1,97.80,97.80,shipped,2024-11-20 15:57:15
714,281,153,5,2,168.60,337.20,pending,2024-10-19 02:20:54
715,475,177,181,5,12.65,63.25,shipped,2024-11-06 17:59:33
716,754,1708,139,1,199.81,199.81,delivered,2025-04-07 16:28:23
717,273,207,10,2,66.08,132.16,pending,2025-03-29 15:51:51
718,61,740,143,5,135.66,678.30,shipped,2025-02-13 04:17:33
719,869,150,197,4,18.98,75.92,shipped,2024-08-10 11:47:42
720,458,1342,155,1,132.44,132.44,processing,2024-09-25 19:32:18
721,191,680,163,5,150.42,752.10,delivered,2024-06-15 11:48:37
722,434,1244,152,5,90.37,451.85,processing,2024-09-18 04:12:20
723,594,301,45,5,108.91,544.55,cancelled,2024-06-04 22:09:04
724,683,339,142,3,66.66,199.98,shipped,2025-03-10 07:50:09
725,597,1342,194,2,63.09,126.18,shipped,2024-07-03 19:59:25
726,55,276,42,3,142.95,428.85,cancelled,2024-09-09 00:20:44
727,636,1388,190,4,109.75,439.00,processing,2024-11-19 10:39:00
728,915,1271,175,4,29.54,118.16,cancelled,2024-10-01 18:25:09
729,654,239,29,5,140.11,700.55,delivered,2024-11-29 05:57:58
730,871,1772,101,5,168.89,844.45,pending,2024-08-18 09:41:06
731,344,1981,178,4,6.46,25.84,pending,2025-02-08 06:13:36
732,250,1643,31,4,156.34,625.36,cancelled,2024-08-22 14:12:41
733,6,764,53,5,81.48,407.40,delivered,2024-07-04 23:04:12
734,183,472,143,4,137.11,548.44,pending,2024-06-08 12:56:25
735,146,239,161,5,90.08,450.40,delivered,2024-07-17 06:07:00
736,991,1631,186,5,36.44,182.20,processing,2025-03-09 00:57:48
737,226,287,122,1,139.87,139.87,pending,2024-06-14 18:09:13
738,374,1016,130,4,125.26,501.04,delivered,2024-10-10 17:11:24
739,204,1855,173,2,130.16,260.32,pending,2024-10-31 14:06:31
740,106,374,71,1,43.95,43.95,shipped,2025-01-13 20:29:36
741,228,1630,151,1,52.00,52.00,processing,2024-09-03 11:15:58
742,790,610,13,1,82.41,82.41,processing,2024-05-26 09:36:42
743,415,1516,148,2,66.83,133.66,pending,2024-11-04 11:14:54
744,857,537,58,4,121.99,487.96,processing,2024-10-07 19:33:31
745,830,1815,67,4,63.36,253.44,delivered,2024-12-21 05:49:42
746,383,1262,145,2,54.11,108.22,cancelled,2024-06-19 01:16:39
